,latitude,longitude,type
47491,38.6652778,-78.4597222,3
47492,41.6611111,-91.53,3
47493,51.46,-2.124722,2
47494,26.525,-80.0666667,2
47495,41.8661111,-88.1069444,2
47496,42.8125,-86.0186111,0
47497,30.0927778,-93.7363889,15
47498,31.7586111,-106.4863889,4
47499,42.783333,-80.2,0
47500,45.5236111,-122.675,17
47501,36.2694444,-95.8544444,1
47502,45.0025,-101.2330556,13
47503,43.7958333,-70.9330556,1
47504,44.9430556,-123.0338889,1
47505,44.65,-63.6,10
47506,36.175,-115.1363889,1
47507,37.4136111,-76.5258333,10
47508,49.883333,-97.166667,8
47509,40.0336111,-76.5047222,10
47510,38.2919444,-122.4569444,5
47511,44.8341667,-87.3769444,1
47512,42.0547222,-72.7708333,4
47513,41.6666667,-70.1852778,3
47514,40.1727778,-82.4188889,4
47515,42.0333333,-88.0833333,2
47516,41.0041667,-92.3736111,1
47517,37.865101,-119.538329,1
47518,38.5816667,-121.4933333,7
47519,42.4169444,-88.0738889,10
47520,42.783333,-80.2,4
47521,42.36,-97.5963889,6
47522,34.1683333,-118.605,11
47523,50.55,9.666667,6
47524,40.9911111,-74.0330556,1
47525,43.5197222,-114.3144444,5
47526,28.370029,-80.801516,4
47527,40.1163889,-88.2433333,1
47528,39.2827778,-80.5591667,10
47529,47.4741667,-115.9269444,1
47530,45.2325,-88.0075,2
47531,43.6552778,-88.1644444,1
47532,42.6183333,-82.5311111,1
47533,40.3613889,-73.9744444,1
47534,54.911944,-1.383333,1
47535,48.4111111,-114.3366667,9
47536,49.3,10.583333,10
47537,41.4816667,-72.6816667,5
47538,26.0108333,-80.1497222,10
47539,34.1083333,-117.2888889,1
47540,47.6063889,-122.3308333,13
47541,28.9333333,-81.9486111,1
47542,38.6155556,-95.2675,3
47543,46.1383333,-122.9369444,14
47544,44.63361,-86.23454,7
47545,47.4830556,-122.2158333,8
47546,41.8930556,-70.9116667,10
47547,29.4238889,-98.4933333,10
47548,45.9697222,-89.8919444,1
47549,42.4583333,-71.0666667,6
47550,41.525,-88.0816667,3
47551,39.1405556,-121.6158333,10
47552,47.4236111,-120.3091667,3
47553,41.6611111,-72.78,1
47554,42.5091667,-84.6558333,3
47555,41.4994444,-81.6955556,13
47556,40.7744444,-97.0502778,2
47557,37.7477778,-84.2947222,7
47558,38.433249,-119.300991,1
47559,41.2222222,-73.0569444,10
47560,40.0455556,-86.0086111,5
47561,42.4905556,-71.2766667,16
47562,42.9,-78.933333,1
47563,40.7888889,-76.5591667,7
47564,42.5630556,-114.46,10
47565,44.1280556,-68.8747222,4
47566,33.4483333,-112.0733333,7
47567,33.7669444,-118.1883333,5
47568,40.6627778,-73.5519444,6
47569,28.1758333,-80.5902778,6
47570,34.6722222,-86.0341667,3
47571,42.8863889,-78.8786111,6
47572,43.866667,-80.0,5
47573,41.0241667,-80.6630556,11
47574,37.6791667,-95.4569444,1
47575,54.766667,-1.566667,2
47576,53.966667,-94.766667,3
47577,41.82052,-71.512617,10
47578,40.45,-111.7694444,3
47579,36.31,-96.4638889,3
47580,39.7902778,-77.7280556,2
47581,40.0083333,-79.0783333,2
47582,43.58698,-81.081894,1
47583,35.2269444,-80.8433333,2
47584,40.0016667,-76.8505556,3
47585,48.0519444,-122.1758333,3
47586,42.8708333,-85.865,0
47587,46.6633333,-123.8033333,8
47588,44.0522222,-123.0855556,5
47589,39.187276,-83.472357,5
47590,36.8572222,-88.3502778,0
47591,45.7983333,-89.1627778,16
47592,42.2916667,-85.5872222,1
47593,41.85,-87.65,1
47594,41.4941667,-87.5216667,3
47595,38.545,-121.7394444,1
47596,40.2338889,-111.6577778,4
47597,44.409977,-122.53401,10
47598,39.1619444,-84.4569444,10
47599,36.175,-115.1363889,8
47600,-33.861481,151.205475,10
47601,41.49,-71.3133333,4
47602,31.4636111,-100.4366667,2
47603,41.6805556,-70.9083333,1
47604,33.6602778,-117.9983333,10
47605,34.1722222,-118.3780556,1
47606,41.6894444,-70.1569444,1
47607,28.6119444,-80.8077778,9
47608,32.7833333,-96.8,16
47609,41.9944444,-70.725,10
47610,39.0086111,-94.4633333,3
47611,45.2783333,-123.0097222,1
47612,39.6452778,-121.4022222,7
47613,47.0530556,-122.2930556,10
47614,35.1222222,-84.7188889,2
47615,40.6883333,-75.2211111,2
47616,26.8230556,-80.1388889,6
47617,28.2916667,-81.4077778,6
47618,33.6058333,-78.9733333,10
47619,34.182578,-118.439676,6
47620,29.5722222,-90.3816667,3
47621,39.7391667,-104.9841667,10
47622,38.1141667,-82.6033333,7
47623,39.8494444,-75.3561111,4
47624,34.7863889,-76.8594444,5
47625,26.6155556,-80.0572222,7
47626,44.5236111,-89.5744444,5
47627,44.5236111,-89.5744444,5
47628,30.2238889,-92.0197222,11
47629,44.5236111,-89.5744444,5
47630,42.594527,-71.724503,5
47631,38.316,-88.9106,1
47632,49.9,-119.483333,4
47633,42.6738889,-85.6447222,10
47634,47.4538889,-122.3205556,1
47635,41.6088889,-73.6822222,10
47636,52.483333,-0.666667,6
47637,31.1277778,-92.0661111,1
47638,43.433333,-79.666667,1
47639,34.0522222,-118.2427778,6
47640,39.1580556,-75.5247222,10
47641,39.9611111,-82.9988889,14
47642,33.9241667,-84.3786111,1
47643,36.175,-115.1363889,3
47644,46.6316667,-114.0780556,10
47645,39.8308333,-77.2313889,10
47646,38.908539,1.426558,2
47647,39.7294444,-104.8313889,10
47648,38.8097222,-82.2025,3
47649,45.9933333,-123.9213889,2
47650,42.3383333,-83.8886111,3
47651,44.8833333,-93.2827778,1
47652,32.7358333,-96.275,10
47653,33.6694444,-117.8222222,3
47654,33.4222222,-111.8219444,5
47655,36.237679,-115.213643,3
47656,32.2216667,-110.9258333,1
47657,44.9430556,-123.0338889,2
47658,42.5847222,-87.8211111,2
47659,34.5958333,-92.4888889,1
47660,42.9633333,-85.6680556,3
47661,33.8388889,-83.9008333,2
47662,44.5105556,-89.4261111,2
47663,40.058324,-74.405661,6
47664,38.1588889,-75.9483333,8
47665,39.8911111,-74.9222222,5
47666,37.8391667,-94.3544444,1
47667,42.0883333,-87.9805556,4
47668,38.4094444,-82.2947222,3
47669,29.4569444,-94.6394444,4
47670,36.7533333,-86.1905556,19
47671,53.5,-2.216667,7
47672,40.8583333,-73.1,4
47673,46.9169444,-88.4825,10
47674,41.5980556,-75.715,4
47675,47.6063889,-122.3308333,0
47676,46.2,-74.633333,4
47677,35.0525,-78.8786111,13
47678,43.78444,-88.787868,1
47679,33.814463,-116.679183,3
47680,33.9791667,-118.0319444,14
47681,36.2166667,-81.6747222,6
47682,35.1980556,-111.6505556,1
47683,47.8108333,-122.3761111,10
47684,35.0525,-118.1730556,1
47685,26.3097222,-80.2375,1
47686,41.4244444,-91.0430556,6
47687,41.6080556,-74.2994444,3
47688,39.1638889,-119.7663889,3
47689,33.5205556,-86.8025,3
47690,34.1283333,-117.2077778,8
47691,34.0658333,-84.6769444,10
47692,33.4936111,-117.1475,10
47693,39.8088889,-85.2913889,1
47694,46.8108333,-90.8180556,3
47695,45.5236111,-122.675,1
47696,45.5236111,-122.675,1
47697,35.506423,-120.673189,3
47698,47.5302778,-122.0313889,13
47699,47.3075,-122.2272222,4
47700,35.6225,-117.67,1
47701,-37.813938,144.963425,2
47702,40.76,-85.3136111,6
47703,33.075,-89.8544444,2
47704,40.7425,-84.1052778,6
47705,42.8863889,-78.8786111,1
47706,40.2263889,-76.9008333,1
47707,40.7141667,-74.0063889,15
47708,40.485,-106.8311111,5
47709,38.907231,-77.036464,3
47710,35.4833333,-86.4602778,10
47711,40.9169444,-72.6625,1
47712,48.583333,-85.283333,1
47713,45.5236111,-122.675,3
47714,49.25,-123.133333,15
47715,34.2875,-85.9941667,10
47716,41.6833333,-86.25,0
47717,37.9513889,-91.7711111,1
47718,50.413532,-97.940939,13
47719,33.4483333,-112.0733333,5
47720,36.746842,-119.772587,1
47721,45.0725,-93.4555556,4
47722,31.3380556,-94.7288889,2
47723,35.500514,-119.271776,13
47724,53.4,-2.15,13
47725,36.9902778,-86.4436111,10
47726,45.5608333,-94.1622222,9
47727,41.85,-87.65,14
47728,47.9447222,-122.3033333,5
47729,48.1183333,-123.4294444,1
47730,36.9191667,-94.255,3
47731,40.827045,-73.975694,4
47732,46.7313889,-117.1786111,6
47733,44.7894444,-93.6019444,1
47734,32.6730556,-97.4602778,1
47735,42.8708333,-85.865,6
47736,40.392072,-104.715823,1
47737,47.6063889,-122.3308333,16
47738,49.214439,-2.13125,1
47739,33.9830556,-118.0958333,3
47740,33.8702778,-117.9244444,9
47741,38.658999,-77.180787,4
47742,39.714763,-86.26074,1
47743,45.6388889,-122.6602778,16
47744,32.6730556,-97.4602778,1
47745,47.6063889,-122.3308333,8
47746,41.85,-87.65,2
47747,41.85,-87.65,2
47748,53.333333,-3.083333,3
47749,52.416667,-1.55,13
47750,52.355518,-1.17432,4
47751,52.416667,-1.55,13
47752,32.216316,-80.752608,7
47753,32.8472222,-117.2733333,11
47754,40.7141667,-74.0063889,1
47755,41.9219444,-71.55,10
47756,41.8897222,-87.9888889,1
47757,27.948528,-82.459109,10
47758,51.514125,-0.093689,2
47759,51.514125,-0.093689,1
47760,34.1866667,-118.4480556,10
47761,37.1533333,-98.0308333,1
47762,33.7488889,-84.3880556,1
47763,45.68621,-75.992255,15
47764,30.4380556,-84.2808333,1
47765,29.2105556,-81.0230556,2
47766,42.039652,-88.034217,8
47767,42.575,-71.0791667,13
47768,47.6063889,-122.3308333,17
47769,34.2255556,-77.945,10
47770,47.2530556,-122.4430556,1
47771,41.85,-87.65,10
47772,34.4261111,-117.5713889,2
47773,30.3569444,-87.1638889,10
47774,53.52282,-1.128462,4
47775,34.6863889,-76.8955556,1
47776,46.4163889,-117.0441667,13
47777,39.9688889,-82.9377778,4
47778,38.4405556,-122.7133333,1
47779,33.8169444,-118.0363889,13
47780,43.1991667,-78.5763889,1
47781,53.05,-3.0,1
47782,47.3811111,-122.2336111,1
47783,31.5847222,-95.8488889,1
47784,38.7041667,-91.4372222,15
47785,36.3955556,-97.8780556,1
47786,44.0522222,-123.0855556,4
47787,48.0519444,-122.1758333,1
47788,48.1958333,-114.3119444,2
47789,40.1027778,-84.6330556,5
47790,35.219053,-82.777858,17
47791,42.0722222,-86.1997222,10
47792,42.3713889,-83.4702778,10
47793,33.7877778,-117.8522222,1
47794,42.0427778,-88.0797222,2
47795,33.7475,-116.9711111,6
47796,38.5722222,-94.8788889,7
47797,46.7833333,-92.1063889,4
47798,41.2586111,-95.9375,2
47799,41.5622222,-72.6511111,1
47800,39.0875,-81.9227778,1
47801,39.612875,-84.248952,13
47802,39.5522222,-84.2333333,1
47803,39.2013889,-85.9213889,4
47804,41.2905556,-95.9177778,3
47805,34.005,-118.8091667,13
47806,47.1413889,-122.2688889,4
47807,26.1219444,-80.1436111,5
47808,44.7133333,-93.4225,5
47809,45.8925,-111.5513889,5
47810,41.7680556,-88.8769444,15
47811,27.3361111,-82.5308333,15
47812,28.5380556,-81.3794444,3
47813,28.5380556,-81.3794444,2
47814,40.680873,-74.431052,16
47815,45.761221,-108.544063,8
47816,41.5261111,-87.8891667,5
47817,40.1536111,-88.9644444,3
47818,43.1302778,-77.4758333,2
47819,41.7416667,-70.6583333,5
47820,41.2380556,-81.8419444,5
47821,45.7186111,-123.9338889,5
47822,40.4211111,-79.7883333,1
47823,34.5008333,-117.185,2
47824,41.5230556,-81.5186111,3
47825,35.7063889,-81.2188889,2
47826,43.316667,-81.75,4
47827,48.2933333,-122.6419444,1
47828,42.1291667,-80.0852778,7
47829,43.4391667,-70.7747222,10
47830,50.233333,-118.616667,1
47831,27.9655556,-82.8002778,4
47832,39.4816667,-106.0377778,1
47833,28.459497,77.026638,5
47834,40.9636111,-91.5577778,5
47835,41.9163889,-83.3977778,17
47836,40.6805556,-122.3697222,1
47837,34.5036111,-93.055,15
47838,41.1016667,-80.7647222,2
47839,38.10252,-122.499441,10
47840,35.14,-93.9213889,2
47841,42.3794444,-89.8222222,2
47842,44.7133333,-93.4225,3
47843,51.55,0.25,1
47844,41.3908333,-74.4769444,16
47845,40.7141667,-74.0063889,1
47846,40.0952778,-76.4102778,5
47847,40.7933333,-77.8602778,5
47848,34.0852778,-117.96,13
47849,39.8122222,-85.2088889,18
47850,45.116667,-72.983333,4
47851,42.3583333,-71.0602778,10
47852,42.3636111,-87.8447222,2
47853,43.0494444,-88.0075,4
47854,35.6008333,-82.5541667,4
47855,41.6611111,-91.53,7
47856,40.8125,-73.9994444,2
47857,41.1238889,-100.765,11
47858,40.5583333,-85.6591667,4
47859,34.2438889,-116.9105556,10
47860,41.4297222,-72.0825,10
47861,35.1713889,-92.2736111,13
47862,36.862944,-120.782431,15
47863,53.8,-1.583333,3
47864,46.8852778,-103.1991667,1
47865,41.7636111,-72.6855556,10
47866,30.3319444,-81.6558333,1
47867,30.3319444,-81.6558333,15
47868,39.7683333,-86.1580556,3
47869,47.4741667,-122.2597222,1
47870,45.5236111,-122.675,1
47871,39.7663889,-75.1447222,10
47872,39.7663889,-75.1447222,10
47873,46.7761111,-118.8252778,3
47874,41.4488889,-82.7080556,3
47875,-34.373859,137.673325,1
47876,47.6447222,-122.6936111,5
47877,41.6427778,-120.2158333,1
47878,42.0083333,-91.6438889,10
47879,47.7544444,-122.1622222,4
47880,39.7294444,-104.8313889,5
47881,39.9611111,-82.9988889,1
47882,40.338095,-74.268729,4
47883,45.5,-73.583333,1
47884,26.0108333,-80.1497222,5
47885,27.2541667,-80.23,14
47886,27.4463889,-80.3258333,5
47887,33.6602778,-117.9983333,15
47888,47.55,-52.666667,1
47889,33.8136111,-85.7613889,2
47890,44.6841667,-83.6055556,5
47891,40.687798,-74.074674,4
47892,30.3411111,-95.0852778,16
47893,53.416667,-3.0,0
47894,41.3502778,-83.1219444,2
47895,34.7538889,-77.4305556,16
47896,10.340556,-68.736944,0
47897,43.8447222,-82.6513889,1
47898,34.0027778,-84.1447222,10
47899,47.4019444,-122.3230556,1
47900,43.0141667,-88.4725,4
47901,54.5,-128.583333,1
47902,45.583333,-72.0,2
47903,40.0336111,-76.5047222,4
47904,28.6986111,-81.3083333,1
47905,45.5236111,-122.675,3
47906,40.0877778,-76.1852778,4
47907,29.4238889,-98.4933333,3
47908,54.5,-128.583333,2
47909,40.7141667,-74.0063889,11
47910,49.1,-117.716667,1
47911,43.48,-110.7616667,1
47912,33.4222222,-111.8219444,3
47913,37.9319444,-121.6947222,1
47914,39.8461111,-84.5397222,10
47915,38.2547222,-121.2988889,3
47916,35.500514,-119.271776,4
47917,40.7141667,-74.0063889,2
47918,38.907231,-77.036464,16
47919,37.8713889,-109.3422222,3
47920,34.6980556,-118.1358333,10
47921,39.395,-86.5625,8
47922,37.6391667,-120.9958333,5
47923,38.7316667,-82.9977778,2
47924,33.8536111,-118.1330556,5
47925,47.5302778,-122.0313889,2
47926,33.9533333,-117.3952778,3
47927,-32.336111,115.748611,1
47928,20.2413889,-155.8327778,13
47929,40.3977778,-105.0744444,1
47930,34.8986111,-117.0219444,1
47931,41.9269444,-73.9977778,1
47932,47.3294444,-122.5788889,10
47933,39.1072222,-76.5713889,1
47934,38.6272222,-90.1977778,8
47935,34.2366667,-84.4908333,1
47936,33.8980556,-84.2833333,14
47937,49.1,-122.65,4
47938,47.3811111,-122.2336111,17
47939,36.175,-115.1363889,3
47940,36.139678,-120.36015,10
47941,41.49,-71.3133333,1
47942,54.911944,-1.383333,1
47943,29.7286111,-99.7611111,1
47944,38.6038889,-89.8072222,10
47945,45.433333,-72.883333,14
47946,32.8405556,-83.6325,16
47947,46.823076,-60.799856,1
47948,35.2627778,-116.6838889,10
47949,35.6508333,-117.6608333,4
47950,42.1711111,-87.8444444,17
47951,33.6125,-117.7119444,8
47952,40.5,-111.95,3
47953,40.4197222,-79.8502778,4
47954,30.3319444,-81.6558333,1
47955,43.3872222,-87.8755556,4
47956,43.9411111,-83.2713889,1
47957,42.1394444,-83.1783333,13
47958,31.221959,121.544721,10
47959,51.05,13.75,1
47960,38.6272222,-90.1977778,3
47961,44.9975,-91.7269444,1
47962,35.6869444,-105.9372222,1
47963,42.4927778,-92.3427778,5
47964,46.2113889,-119.1361111,6
47965,44.033333,43.066667,4
47966,-41.438759,147.134674,1
47967,26.1591667,-97.9905556,1
47968,33.6408333,-117.6022222,2
47969,46.8,-71.25,3
47970,39.515,-84.3983333,13
47971,31.1044444,-91.2994444,2
47972,36.4388889,-118.9036111,1
47973,32.8405556,-83.6325,1
47974,48.3725,-114.1805556,1
47975,47.6063889,-122.3308333,5
47976,42.765189,-76.872096,3
47977,43.0202778,-78.8805556,2
47978,40.3916667,-111.85,1
47979,41.7858333,-88.1472222,1
47980,42.6805556,-83.1338889,5
47981,39.0169444,-94.2813889,5
47982,43.4577778,-88.8372222,8
47983,42.0597222,-93.88,4
47984,42.895585,-115.710411,10
47985,42.3222222,-83.1763889,1
47986,47.6063889,-122.3308333,5
47987,47.6063889,-122.3308333,11
47988,47.6063889,-122.3308333,3
47989,40.7791667,-72.9158333,1
47990,47.6063889,-122.3308333,3
47991,28.2486111,-81.2813889,5
47992,54.41336,-6.97469,2
47993,42.6566667,-83.7530556,3
47994,33.3227778,-116.8777778,0
47995,36.7477778,-119.7713889,11
47996,42.6338889,-73.5541667,5
47997,46.4166667,-117.0166667,10
47998,39.0436111,-77.4877778,7
47999,45.3180556,-85.2583333,2
48000,39.6066667,-75.8336111,16
48001,34.6777778,-76.9511111,5
48002,36.0997222,-80.2444444,4
48003,29.2855556,-81.0561111,10
48004,42.2230556,-78.0347222,3
48005,44.9430556,-123.0338889,3
48006,39.7663889,-75.1447222,10
48007,35.957392,-75.624062,7
48008,35.2333333,-106.6638889,1
48009,39.9969444,-84.7922222,5
48010,29.7630556,-95.3630556,1
48011,44.7630556,-85.6205556,7
48012,34.891129,-112.950187,7
48013,45.1230556,-92.5363889,3
48014,33.6058333,-78.9733333,2
48015,28.3644444,-82.1961111,3
48016,40.3266667,-78.9222222,10
48017,33.4483333,-112.0733333,1
48018,39.6294444,-79.9561111,1
48019,36.175,-115.1363889,2
48020,34.469611,-77.47191,7
48021,33.6888889,-78.8869444,5
48022,33.9547222,-118.2111111,2
48023,36.1961111,-82.0705556,6
48024,36.1961111,-82.0705556,6
48025,40.7966667,-81.5216667,1
48026,43.6136111,-116.2025,13
48027,39.8366667,-105.0366667,2
48028,34.3075,-80.9605556,1
48029,34.2986111,-95.9877778,5
48030,47.9130556,-122.0969444,15
48031,37.4605556,-115.1922222,1
48032,36.5708333,-119.6111111,1
48033,34.5894444,-95.3525,4
48034,33.6888889,-78.8869444,10
48035,33.47022,-79.095404,1
48036,34.9333333,-95.7694444,4
48037,33.8158333,-78.6802778,10
48038,37.6922222,-97.3372222,10
48039,37.6922222,-97.3372222,10
48040,44.4269444,-124.0675,1
48041,41.661128,-91.530168,10
48042,44.0805556,-103.2305556,1
48043,33.6888889,-78.8869444,2
48044,29.618567,-95.537721,5
48045,47.32,-114.0930556,5
48046,41.025,-80.7611111,11
48047,46.1291667,-107.5544444,1
48048,47.5675,-122.6313889,12
48049,35.8655556,-101.9727778,6
48050,43.0944444,-79.0569444,1
48051,43.1044444,-74.2652778,7
48052,37.386052,-122.083851,0
48053,39.7955556,-85.5263889,10
48054,50.916667,7.55,1
48055,34.2569444,-85.1647222,3
48056,52.266667,-113.8,1
48057,42.0347222,-93.6197222,4
48058,34.1394444,-117.9763889,4
48059,45.5925,-73.342699,14
48060,39.1855556,-78.1636111,18
48061,53.094602,0.093943,10
48062,52.583333,-2.133333,15
48063,33.3061111,-111.8405556,1
48064,40.1672222,-105.1013889,10
48065,51.333333,1.433333,1
48066,46.641347,-121.166302,11
48067,42.9711111,-73.7930556,1
48068,30.3319444,-81.6558333,16
48069,33.1191667,-117.0855556,5
48070,41.965,-80.4075,2
48071,39.9625,-76.7280556,4
48072,45.3247222,-118.0866667,13
48073,36.0652778,-119.0158333,1
48074,34.0966667,-117.7188889,10
48075,29.7630556,-95.3630556,2
48076,41.2086111,-73.5752778,3
48077,31.2552778,-96.1225,2
48078,53.5,-2.216667,1
48079,35.4119444,-99.4038889,7
48080,35.4119444,-99.4038889,4
48081,34.7302778,-86.5861111,2
48082,51.514125,-0.093689,4
48083,39.1458333,-121.5902778,4
48084,42.5630556,-114.46,3
48085,31.3269444,-89.2902778,1
48086,29.7630556,-95.3630556,6
48087,33.3941667,-104.5225,9
48088,36.175,-115.1363889,9
48089,35.4675,-97.5161111,7
48090,46.227638,2.213749,4
48091,29.7286111,-99.7611111,1
48092,-33.861481,151.205475,1
48093,33.4052778,-86.8113889,1
48094,37.9061111,-122.5438889,1
48095,47.0969444,-122.63,10
48096,48.4,-89.233333,1
48097,43.75,-79.2,8
48098,40.7208333,-73.2677778,4
48099,35.0844444,-106.6505556,10
48100,42.5630556,-114.46,3
48101,45.6388889,-122.6602778,8
48102,54.5,-128.583333,1
48103,33.8388889,-83.9008333,16
48104,44.0455556,-71.6705556,4
48105,33.415,-111.5488889,1
48106,50.45,-104.616667,4
48107,43.666667,-79.416667,16
48108,41.6269444,-79.6738889,3
48109,47.6816667,-122.2075,3
48110,51.316667,9.5,6
48111,41.7941667,-83.4963889,1
48112,47.5405556,-122.635,2
48113,47.1719444,-122.5172222,3
48114,43.433333,-79.666667,9
48115,41.7255556,-87.825,2
48116,47.6063889,-122.3308333,16
48117,38.5816667,-121.4933333,13
48118,38.5816667,-121.4933333,13
48119,30.3319444,-81.6558333,1
48120,40.4863889,-86.1336111,1
48121,37.9780556,-122.03,10
48122,37.9780556,-122.03,10
48123,44.9430556,-123.0338889,16
48124,53.05,-3.0,2
48125,42.6333333,-109.465,1
48126,40.376177,-104.721973,4
48127,52.355518,-1.17432,5
48128,53.266667,-2.5,3
48129,53.0,-2.183333,2
48130,43.0513889,-83.3188889,4
48131,44.3763889,-90.1105556,10
48132,43.6136111,-116.2025,4
48133,43.6136111,-116.2025,2
48134,50.833333,-0.15,1
48135,50.666667,-1.333333,1
48136,47.6816667,-122.2075,1
48137,38.9516667,-92.3338889,10
48138,40.7933333,-77.8602778,1
48139,35.0844444,-106.6505556,1
48140,36.3105556,-78.5911111,1
48141,38.6941667,-75.7725,4
48142,33.7475,-116.9711111,6
48143,51.083333,-114.083333,2
48144,38.7955556,-77.6141667,1
48145,37.6455556,-91.5358333,4
48146,37.943153,-91.759565,4
48147,39.6988889,-78.18,1
48148,40.3266667,-78.9222222,1
48149,42.4927778,-92.3427778,5
48150,48.7136111,-118.0241667,1
48151,46.7833333,-92.1063889,1
48152,38.935,-74.9063889,3
48153,38.7838889,-90.4811111,10
48154,31.956578,35.945695,1
48155,34.0522222,-118.2427778,6
48156,51.514125,-0.093689,1
48157,47.6063889,-122.3308333,4
48158,47.6794444,-122.8969444,2
48159,37.3852778,-122.1130556,4
48160,29.7630556,-95.3630556,1
48161,26.525,-80.0666667,1
48162,42.7458333,-124.4961111,10
48163,47.9130556,-122.0969444,3
48164,41.879321,-72.975169,0
48165,39.36,-84.31,11
48166,46.6022222,-120.5047222,10
48167,51.653306,5.294347,2
48168,26.0738889,-97.8227778,11
48169,36.1658333,-86.7844444,3
48170,39.5588889,-84.3041667,13
48171,44.6366667,-123.1047222,13
48172,39.4352778,-84.2030556,1
48173,39.515,-84.3983333,1
48174,39.9522222,-75.1641667,9
48175,36.9741667,-122.0297222,1
48176,33.1191667,-117.0855556,16
48177,45.6388889,-122.6602778,2
48178,32.5005556,-94.7402778,2
